The Beatles,One,1,Love Me Do,2:20
The Beatles,One,2,From Me To You,1:56
The Beatles,One,3,She Loves You,2:21
The Beatles,One,4,I Want To Hold Your Hand,2:24
The Beatles,One,5,Can't Buy Me Love,2:11
The Beatles,One,6,A Hard Day's Night,2:33
The Beatles,One,7,I Feel Fine,2:18
The Beatles,One,8,Eight Days A Week,2:44
The Beatles,One,9,Ticket To Ride,3:10
The Beatles,One,10,Help!,2:18
The Beatles,One,11,Yesterday,2:05
The Beatles,One,12,Day Tripper,2:48
The Beatles,One,13,We Can Work It Out,2:15
The Beatles,One,14,Paperback Writer,2:18
The Beatles,One,15,Yellow Submarine,2:38
The Beatles,One,16,Eleanor Rigby,2:06
The Beatles,One,17,Penny Lane,2:59
The Beatles,One,18,All You Need Is Love,3:47
The Beatles,One,19,Hello Goodbye,3:27
The Beatles,One,20,Lady Madonna,2:16
The Beatles,One,21,Hey Jude,7:04
The Beatles,One,22,Get Back,3:12
The Beatles,One,23,The Ballad Of John And Yoko,2:59
The Beatles,One,24,Something,3:01
The Beatles,One,25,Come Together,4:18
The Beatles,One,26,Let It Be,3:50
The Beatles,One,27,The Long And Winding Road,3:37
The Beatles,Help!,1,Help!,2:19
The Beatles,Help!,2,The Night Before,2:34
The Beatles,Help!,3,You've Got To Hide Your Love Away,2:09
The Beatles,Help!,4,I Need You,2:28
The Beatles,Help!,5,Another Girl,2:05
The Beatles,Help!,6,You're Going To Lose That Girl,2:18
The Beatles,Help!,7,Ticket To Ride,3:09
The Beatles,Help!,8,Act Naturally,2:30
The Beatles,Help!,9,It's Only Love,1:56
The Beatles,Help!,10,You Like Me Too Much,2:36
The Beatles,Help!,11,Tell Me What You See,2:37
The Beatles,Help!,12,I've Just Seen A Face,2:05
The Beatles,Help!,13,Yesterday,2:05
The Beatles,Help!,14,Dizzy Miss Lizzy,2:58
Led Zeppelin,Led Zepplin 4,1,Black Dog,4:55
Led Zeppelin,Led Zepplin 4,2,Rock And Roll,3:40
Led Zeppelin,Led Zepplin 4,3,The Battle Of Evermore,5:38
Led Zeppelin,Led Zepplin 4,4,Stairway To Heaven,7:55
Led Zeppelin,Led Zepplin 4,5,Misty Mountain Hop,4:39
Led Zeppelin,Led Zepplin 4,6,Four Sticks,4:49
Led Zeppelin,Led Zepplin 4,7,Going To California,3:36
Led Zeppelin,Led Zepplin 4,8,When The Levee Breaks,7:08
Led Zeppelin,Houses Of The Holy,1,The Song Remains The Same,5:24
Led Zeppelin,Houses Of The Holy,2,The Rain Song,7:32
Led Zeppelin,Houses Of The Holy,3,Over The Hills And Far Away,4:42
Led Zeppelin,Houses Of The Holy,4,The Crunge,3:10
Led Zeppelin,Houses Of The Holy,5,Dancing Days,3:40
Led Zeppelin,Houses Of The Holy,6,D'yer Mak'er,4:19
Led Zeppelin,Houses Of The Holy,7,No Quarter,6:57
Led Zeppelin,Houses Of The Holy,8,The Ocean,4:28
Rush,Moving Pictures,1,Tom Sawyer,4:33
Rush,Moving Pictures,2,Red Barchetta,6:06
Rush,Moving Pictures,3,YYZ,4:24
Rush,Moving Pictures,4,Limelight,4:19
Rush,Moving Pictures,5,The Camera Eye,10:56
Rush,Moving Pictures,6,Witch Hunt,4:43
Rush,Moving Pictures,7,Vital Signs,4:43
Rush,Grace Under Pressure,1,Distant Early Warning,4:56
Rush,Grace Under Pressure,2,Afterimage,5:03
Rush,Grace Under Pressure,3,Red Sector A,5:09
Rush,Grace Under Pressure,4,The Enemy Within,4:34
Rush,Grace Under Pressure,5,The Body Electric,4:59
Rush,Grace Under Pressure,6,Kid Gloves,4:18
Rush,Grace Under Pressure,7,Red Lenses,4:43
Rush,Grace Under Pressure,8,Between The Wheels,5:44
The Rolling Stones,Tattoo You,1,Start Me Up,3:34
The Rolling Stones,Tattoo You,2,Hang Fire,2:21
The Rolling Stones,Tattoo You,3,Slave,4:55
The Rolling Stones,Tattoo You,4,Little T & A,3:24
The Rolling Stones,Tattoo You,5,Black Limousine,3:34
The Rolling Stones,Tattoo You,6,Neighbours,3:32
The Rolling Stones,Tattoo You,7,Worried About You,5:18
The Rolling Stones,Tattoo You,8,Tops,3:49
The Rolling Stones,Tattoo You,9,Heaven,4:24
The Rolling Stones,Tattoo You,10,No Use In Crying,3:26
The Rolling Stones,Tattoo You,11,Waiting On A Friend,4:38
The Rolling Stones,Let It Bleed,1,Gimme Shelter,4:31
The Rolling Stones,Let It Bleed,2,Love In Vain,4:20
The Rolling Stones,Let It Bleed,3,Country Honk,3:06
The Rolling Stones,Let It Bleed,4,Live With Me,3:33
The Rolling Stones,Let It Bleed,5,Let It Bleed,5:29
The Rolling Stones,Let It Bleed,6,Midnight Rambler,6:54
The Rolling Stones,Let It Bleed,7,You Got The Silver,2:51
The Rolling Stones,Let It Bleed,8,Monkey Man,4:12
The Rolling Stones,Let It Bleed,9,You Can't Always Get What You Want,7:30